Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-05-30,36.09368133544922,60.6379508972168,35.88693618774414,30.84767723083496,94.4798812866211,81.35572814941406,67.81460571289062,32.870330810546875,29.773338317871094,121.574462890625,74.94371032714844
2023-05-31,35.7081298828125,60.618473052978516,35.25629806518555,30.520946502685547,93.19049835205078,80.6780014038086,67.88933563232422,33.081451416015625,30.046358108520508,122.62004089355469,74.2677001953125
2023-06-01,36.18411636352539,61.43659210205078,35.693607330322266,30.84767723083496,94.38365173339844,81.4981460571289,67.83328247070312,33.09062957763672,29.82423973083496,123.4258041381836,75.1445541381836
2023-06-02,37.39786911010742,61.514503479003906,36.779972076416016,31.52037239074707,97.12596893310547,81.96469116210938,68.76750946044922,33.78823471069336,30.1342830657959,125.00855255126953,76.9080581665039
2023-06-05,37.36931228637695,61.67034149169922,36.53600311279297,31.357009887695312,96.4524154663086,81.49324035644531,68.51527404785156,33.6321907043457,30.277734756469727,125.45938873291016,77.13829040527344
2023-06-06,37.6072998046875,61.92356872558594,36.83061218261719,31.751008987426758,97.0586166381836,81.47359466552734,68.16960906982422,33.83413314819336,30.254596710205078,124.413818359375,77.94164276123047
2023-06-07,38.05472183227539,61.2320671081543,37.80649185180664,31.875932693481445,98.61739349365234,80.25566101074219,67.94538879394531,34.458309173583984,30.768251419067383,123.92460632324219,77.41259765625
2023-06-08,37.91668701171875,61.543724060058594,37.64537811279297,31.84710693359375,98.79058837890625,81.12491607666016,68.41250610351562,34.2471923828125,30.90244483947754,124.7208023071289,78.55887603759766
2023-06-09,37.602542877197266,61.563201904296875,37.438232421875,31.856718063354492,98.53080749511719,81.52761840820312,68.30038452148438,34.072784423828125,30.721975326538086,125.10448455810547,78.96546936035156
2023-06-12,37.77389144897461,62.29366683959961,37.07918930053711,31.84710693359375,99.23323059082031,83.30049133300781,68.28170776367188,34.05442810058594,30.666444778442383,125.55533599853516,80.32238006591797
2023-06-13,38.64969253540039,62.49818801879883,37.25410842895508,32.039306640625,100.38787841796875,83.80631256103516,68.56198120117188,34.30226516723633,30.661815643310547,126.18841552734375,81.15514373779297
2023-06-14,38.48786544799805,62.60532760620117,36.87203598022461,31.914369583129883,100.11845397949219,84.67066955566406,68.98237609863281,34.48584747314453,30.643308639526367,124.89344024658203,81.09635925292969
2023-06-15,38.8162956237793,63.598758697509766,37.27711868286133,32.33721160888672,101.62913513183594,85.76091766357422,69.67369079589844,34.63271713256836,30.976486206054688,126.83112335205078,81.62541961669922
2023-06-16,38.9114875793457,63.07282257080078,37.22188949584961,32.26994323730469,101.46556091308594,85.05371856689453,69.75775909423828,34.59599685668945,31.143081665039062,126.82152557373047,81.50293731689453
2023-06-20,38.38486862182617,62.765525817871094,36.3887939453125,32.028621673583984,100.7120132446289,84.47891998291016,69.22713470458984,34.2243766784668,30.777833938598633,126.678955078125,82.1135482788086
2023-06-21,38.50922775268555,62.14118957519531,36.67670440673828,31.990001678466797,101.2723388671875,83.2289047241211,69.47175598144531,34.07609558105469,31.02506446838379,126.69823455810547,81.12696075439453
2023-06-22,38.41835021972656,62.62895965576172,36.1844596862793,31.739025115966797,100.53813171386719,83.90803527832031,69.87631225585938,33.59419631958008,30.787160873413086,127.56510925292969,82.16263580322266
2023-06-23,38.10744094848633,62.49238204956055,35.92440414428711,31.60388946533203,99.77494812011719,82.99759674072266,69.41529846191406,33.23276901245117,30.33468246459961,127.14129638671875,81.21039581298828
2023-06-26,38.50444030761719,61.8680419921875,36.56989288330078,31.53631591796875,100.60576629638672,82.4021224975586,69.50938415527344,33.97414779663086,30.633222579956055,126.41891479492188,80.16981506347656
2023-06-27,39.04971694946289,62.9118537902832,36.65348434448242,31.787290573120117,101.81331634521484,84.02616119384766,69.71636199951172,34.344852447509766,30.642555236816406,126.12995910644531,81.8926773071289
2023-06-28,38.78186798095703,63.19476318359375,37.02498245239258,31.710067749023438,101.81331634521484,84.07537078857422,69.2459487915039,34.43752670288086,30.190074920654297,125.72541809082031,82.21662139892578
2023-06-29,39.26974868774414,62.853328704833984,37.45221710205078,32.26028823852539,102.79872131347656,84.2229995727539,69.18009185791016,34.75261688232422,30.190074920654297,126.54415130615234,82.30498504638672
2023-06-30,39.6380500793457,63.48741912841797,37.693695068359375,32.54022979736328,103.67782592773438,85.56159973144531,69.7822265625,34.92869186401367,30.525938034057617,127.84443664550781,83.35047149658203
2023-07-03,39.78633117675781,63.70204162597656,37.78193283081055,32.7236328125,103.69715881347656,85.3795166015625,70.32791900634766,35.20671844482422,30.7545108795166,126.79456329345703,84.35669708251953
2023-07-05,38.805782318115234,64.18978881835938,37.572959899902344,32.65605926513672,103.13684844970703,84.85292053222656,70.20560455322266,35.38279724121094,31.104360580444336,126.72714233398438,84.39107513427734
2023-07-06,38.5235710144043,63.68252944946289,36.727779388427734,32.37612533569336,102.3639907836914,84.62655639648438,70.02684783935547,35.18818283081055,30.726518630981445,125.71578979492188,83.03143310546875
2023-07-07,38.85839080810547,63.458152770996094,37.51721954345703,32.42439651489258,102.59584045410156,84.2574462890625,69.11421966552734,35.02136993408203,30.502613067626953,124.25172424316406,83.13451385498047
2023-07-10,38.84883117675781,63.29231262207031,37.809783935546875,32.56918716430664,104.05459594726562,84.47891998291016,69.09540557861328,35.141845703125,30.371999740600586,125.23420715332031,83.3897476196289
2023-07-11,39.23147964477539,64.39466094970703,38.64102554321289,32.95530700683594,105.28150177001953,84.66100311279297,69.19891357421875,35.54033660888672,30.74983787536621,125.26306915283203,84.08676147460938
2023-07-12,39.74806594848633,65.17508697509766,38.99860382080078,33.16767120361328,105.09794616699219,85.62064361572266,69.35884857177734,35.7071533203125,31.197654724121094,124.92597198486328,84.84264373779297
2023-07-13,40.05896759033203,66.13111114501953,38.85000228881836,33.28350830078125,105.23318481445312,86.73778533935547,69.65050506591797,35.94810485839844,31.3049373626709,124.9741439819336,85.6378173828125
2023-07-14,39.8245964050293,65.50675964355469,37.8237190246582,33.061485290527344,104.92406463623047,86.60982513427734,69.8857192993164,35.94810485839844,31.18366050720215,126.85234832763672,85.85870361328125
2023-07-17,39.86286163330078,65.27265167236328,37.74941635131836,33.38003158569336,105.32012939453125,87.71712493896484,69.6787338256836,35.64228057861328,30.824478149414062,126.27440643310547,86.20719909667969
2023-07-18,40.173763275146484,65.72138977050781,38.130210876464844,33.75650405883789,105.90943908691406,88.71122741699219,69.60346984863281,35.34571838378906,30.58657455444336,127.20873260498047,86.56060791015625
2023-07-19,39.95852279663086,65.90673828125,38.353111267089844,33.90129470825195,105.86113739013672,88.4897689819336,70.30909729003906,35.73495101928711,30.89911460876465,127.79627227783203,86.86494445800781
2023-07-20,40.0541877746582,64.59952545166016,38.803558349609375,34.15227508544922,106.33451080322266,86.72301483154297,70.9112319946289,35.61447525024414,31.46354103088379,129.91529846191406,83.90513610839844
2023-07-21,40.05896759033203,63.95567321777344,39.14720153808594,34.036441802978516,105.8321533203125,86.6787338256836,71.15584564208984,35.77202606201172,31.934675216674805,131.22523498535156,83.92478942871094
2023-07-24,40.18333435058594,64.07274627685547,39.77875900268555,34.36463928222656,106.07366180419922,86.83129119873047,71.42869567871094,36.11491394042969,31.8507137298584,130.93629455566406,84.47453308105469
2023-07-25,40.90559005737305,64.27760314941406,39.987728118896484,34.142616271972656,105.93841552734375,87.82538604736328,71.4098892211914,35.84615707397461,31.906692504882812,130.87850952148438,84.27819061279297
2023-07-26,40.766876220703125,65.28238677978516,40.00165939331055,34.34534454345703,106.68228912353516,86.644287109375,71.49455261230469,35.97590255737305,31.906692504882812,130.79176330566406,84.25853729248047
2023-07-27,40.50379943847656,65.82869720458984,39.74625015258789,33.91094970703125,105.76453399658203,86.39329528808594,70.86419677734375,35.215980529785156,31.342260360717773,129.82861328125,83.38484191894531
2023-07-28,40.786006927490234,67.12613677978516,39.86699295043945,33.97852325439453,106.42144775390625,87.56948852539062,71.59805297851562,35.114044189453125,31.272287368774414,130.2139129638672,84.7984619140625
2023-07-31,41.00124740600586,67.10662841796875,40.62392807006836,34.10401153564453,106.67262268066406,87.77125549316406,71.26876068115234,35.392059326171875,31.286283493041992,129.212158203125,85.27951049804688
2023-08-01,40.819488525390625,67.01882934570312,40.43353271484375,34.10401153564453,106.9914321899414,87.91888427734375,70.88301849365234,35.32719039916992,30.903776168823242,128.53793334960938,84.31253814697266
2023-08-02,40.31247329711914,65.76040649414062,39.90414047241211,33.81441879272461,105.87078857421875,85.74368286132812,71.13703918457031,35.17891311645508,30.903776168823242,128.6246337890625,82.80072784423828
2023-08-03,40.06375503540039,65.59455871582031,40.30815124511719,33.83372497558594,105.2042007446289,85.39425659179688,70.93946075439453,34.69700622558594,30.19940185546875,127.97927856445312,82.99708557128906
2023-08-04,39.972869873046875,65.44822692871094,40.36387634277344,33.698585510253906,104.56660461425781,84.23284912109375,70.23382568359375,34.35411834716797,29.849550247192383,127.52657318115234,84.2045669555664
2023-08-07,40.23594284057617,66.46278381347656,40.410316467285156,34.17157745361328,105.85147857666016,84.46907043457031,70.80774688720703,34.7896842956543,29.844886779785156,129.00025939941406,85.06844329833984
2023-08-08,39.810245513916016,66.27745056152344,40.6099967956543,33.8626823425293,105.36843872070312,83.8194580078125,70.29969787597656,34.61360549926758,29.984827041625977,129.99237060546875,84.39107513427734
2023-08-09,39.647621154785156,65.56529998779297,41.120819091796875,33.61170959472656,105.31048583984375,82.73677062988281,70.40319061279297,34.69700622558594,30.050134658813477,129.95382690429688,83.3897476196289
2023-08-10,39.67631530761719,65.7896728515625,41.116172790527344,33.640663146972656,105.02066040039062,82.74662017822266,70.26205444335938,34.5858039855957,29.95684051513672,129.8671417236328,83.59098052978516
2023-08-11,39.56631088256836,65.47750854492188,41.74773025512695,33.708229064941406,105.19454956054688,82.13636779785156,70.37496185302734,34.65066909790039,30.12010383605957,130.6762237548828,83.30631256103516
2023-08-14,39.65239715576172,65.95551300048828,41.571258544921875,33.640663146972656,105.23318481445312,83.4454345703125,70.02684783935547,34.46532440185547,29.8822021484375,131.07110595703125,83.56155395507812
2023-08-15,39.00667190551758,65.37020874023438,40.70751953125,33.02288055419922,103.89036560058594,82.62358856201172,69.274169921875,34.11316680908203,29.397071838378906,130.58950805664062,82.42279052734375
2023-08-16,38.743595123291016,64.58976745605469,40.35458755493164,32.974613189697266,103.31072998046875,81.83617401123047,69.11421966552734,33.696136474609375,29.527685165405273,129.59742736816406,81.40182495117188
2023-08-17,38.66706848144531,63.848365783691406,40.83755111694336,32.81050491333008,102.44126892089844,81.05860900878906,68.44622802734375,33.4459114074707,29.462377548217773,128.5668487548828,80.02254486083984
2023-08-18,38.66229248046875,63.46791458129883,41.241554260253906,32.80085754394531,102.63448333740234,81.18165588378906,68.70025634765625,33.53858947753906,29.616317749023438,128.61497497558594,79.8409423828125
2023-08-21,38.66706848144531,63.926422119140625,40.98149490356445,32.762237548828125,102.50890350341797,82.73184967041016,68.23924255371094,33.25130081176758,29.429725646972656,128.7498321533203,80.75881958007812
2023-08-22,38.63358688354492,63.926422119140625,40.66571807861328,32.45335006713867,102.26737976074219,82.63834381103516,67.85352325439453,33.353240966796875,29.51369285583496,128.29710388183594,80.87661743164062
2023-08-23,38.69576644897461,64.9604721069336,40.56355667114258,32.77190017700195,103.32038879394531,84.1294937133789,68.30512237548828,33.84440994262695,29.630306243896484,128.6824188232422,81.52452850341797
2023-08-24,38.533138275146484,63.711788177490234,40.28493118286133,32.65605926513672,102.06451416015625,82.19049835205078,67.75941467285156,33.68687057495117,29.457714080810547,127.56510925292969,79.92929077148438
2023-08-25,38.64794158935547,63.78007507324219,40.675010681152344,32.81050491333008,102.92430877685547,83.02714538574219,68.1357421875,33.779541015625,29.681621551513672,128.49940490722656,80.8226318359375
2023-08-28,38.930145263671875,64.56049346923828,40.948997497558594,32.99391174316406,103.76478576660156,83.70626831054688,68.44622802734375,34.04829788208008,29.67695426940918,128.79800415039062,81.14659118652344
2023-08-29,39.575870513916016,65.9945297241211,41.06044006347656,33.29316329956055,104.55694580078125,85.38442993164062,68.69086456298828,34.43752670288086,29.788909912109375,129.95382690429688,83.17378997802734
2023-08-30,39.666748046875,66.00428771972656,41.264774322509766,33.31245803833008,105.03031921386719,86.02912139892578,68.80374908447266,34.5579948425293,29.65363121032715,129.8574981689453,83.5320816040039
2023-08-31,39.647621154785156,66.07257843017578,41.292633056640625,33.18697738647461,104.55694580078125,86.44742584228516,68.45564270019531,34.30778121948242,29.36908531188965,128.30677795410156,83.79225158691406
2023-09-01,40.09245300292969,65.45799255371094,42.13780975341797,33.48622131347656,105.10760498046875,86.71317291259766,67.87232208251953,34.289249420166016,29.21981430053711,128.6535186767578,83.28175354003906
